,date,year,month,strip_cat_1,strip_cdd_1,strip_hdd_1,strip_cat_continuous,strip_cdd_continuous,strip_hdd_continuous,strip_ot_continuous,temperature_2m_avg,ms,strip_cat_2,strip_cdd_2,strip_hdd_2,strip_cat_3,strip_cdd_3,strip_hdd_3,strip_cat_4,strip_cdd_4,strip_hdd_4,strip_cat_5,strip_cdd_5,strip_hdd_5,strip_cat_6,strip_cdd_6,strip_hdd_6,strip_cat_7,strip_cdd_7,strip_hdd_7,strip_cat_8,strip_cdd_8,strip_hdd_8,strip_cat_9,strip_cdd_9,strip_hdd_9,strip_cat_10,strip_cdd_10,strip_hdd_10,strip_cat_11,strip_cdd_11,strip_hdd_11,strip_cat_12,strip_cdd_12,strip_hdd_12,strip_cat_continuous_payoff,strip_cdd_continuous_payoff,strip_hdd_continuous_payoff,strip_ot_continuous_payoff
10,2018-01-11,2018,1,1469.6697236270847,0.0,9330.330276372913,1469.6697236270847,0.0,9330.330276372913,9330.330276372913,1.65,"[5.41193139 4.84183347 4.7729025  4.61987827 4.15562112 3.87730395
 3.58598744 3.28582565 3.06697572 2.89935655 2.80684868 2.5425982
 2.26523877 2.07336872 2.02905402 1.93958264 1.93717488 1.89114063
 1.86315969 1.97164905 1.94416917 1.91786379 1.81408573 1.8671242
 1.74557951 1.72183282 1.77204563 1.83183608 1.88048534 1.86864862]",1433.3119147646548,0.0,8286.688085235346,3148.116476464118,0.0,7651.883523535882,5385.751037528872,0.4053229547935874,5054.654285425921,8171.02059722093,41.237774432819805,2670.217177211891,9953.903328107419,425.39558691369666,911.4922588062769,11358.277748649478,920.023016626634,361.7452679771569,10907.273534472533,618.5930615507307,511.3195270781977,8934.069282136828,100.3337411231523,1606.2644589863228,6874.851699142771,1.9743417623967316,3927.1226426196263,4050.4782249750747,0.0,6389.521775024925,2042.6016787805079,0.0,8757.39832121949,-5.987130904519518,0.0,5.987130904517471,5.987130904517471
11,2018-01-12,2018,1,1446.5327499891487,0.0,9353.467250010852,1446.5327499891487,0.0,9353.467250010852,9353.467250010852,2.0,"[5.41193139 4.84183347 4.7729025  4.61987827 4.15562112 3.87730395
 3.58598744 3.28582565 3.06697572 2.89935655 2.80684868 2.5425982
 2.26523877 2.07336872 2.02905402 1.93958264 1.93717488 1.89114063
 1.86315969 1.97164905 1.94416917 1.91786379 1.81408573 1.8671242
 1.74557951 1.72183282 1.77204563 1.83183608 1.88048534 1.86864862]",1433.3119147646548,0.0,8286.688085235346,3148.116476464118,0.0,7651.883523535882,5385.751037528872,0.4053229547935874,5054.654285425921,8171.02059722093,41.237774432819805,2670.217177211891,9953.903328107419,425.39558691369666,911.4922588062769,11358.277748649478,920.023016626634,361.7452679771569,10907.273534472533,618.5930615507307,511.3195270781977,8934.069282136828,100.3337411231523,1606.2644589863228,6874.851699142771,1.9743417623967316,3927.1226426196263,4050.4782249750747,0.0,6389.521775024925,2042.6016787805079,0.0,8757.39832121949,-23.13697363793608,0.0,23.136973637938354,23.136973637938354
12,2018-01-13,2018,1,1435.6807860692684,0.0,9364.319213930732,1435.6807860692684,0.0,9364.319213930732,9364.319213930732,0.55,"[5.41193139 4.84183347 4.7729025  4.61987827 4.15562112 3.87730395
 3.58598744 3.28582565 3.06697572 2.89935655 2.80684868 2.5425982
 2.26523877 2.07336872 2.02905402 1.93958264 1.93717488 1.89114063
 1.86315969 1.97164905 1.94416917 1.91786379 1.81408573 1.8671242
 1.74557951 1.72183282 1.77204563 1.83183608 1.88048534 1.86864862]",1433.3119147646548,0.0,8286.688085235346,3148.116476464118,0.0,7651.883523535882,5385.751037528872,0.4053229547935874,5054.654285425921,8171.02059722093,41.237774432819805,2670.217177211891,9953.903328107419,425.39558691369666,911.4922588062769,11358.277748649478,920.023016626634,361.7452679771569,10907.273534472533,618.5930615507307,511.3195270781977,8934.069282136828,100.3337411231523,1606.2644589863228,6874.851699142771,1.9743417623967316,3927.1226426196263,4050.4782249750747,0.0,6389.521775024925,2042.6016787805079,0.0,8757.39832121949,-10.85196391988029,0.0,10.85196391988029,10.85196391988029
13,2018-01-14,2018,1,1401.376010640592,0.0,9398.623989359408,1401.376010640592,0.0,9398.623989359408,9398.623989359408,-0.050000000000000044,"[5.41193139 4.84183347 4.7729025  4.61987827 4.15562112 3.87730395
 3.58598744 3.28582565 3.06697572 2.89935655 2.80684868 2.5425982
 2.26523877 2.07336872 2.02905402 1.93958264 1.93717488 1.89114063
 1.86315969 1.97164905 1.94416917 1.91786379 1.81408573 1.8671242
 1.74557951 1.72183282 1.77204563 1.83183608 1.88048534 1.86864862]",1433.3119147646548,0.0,8286.688085235346,3148.116476464118,0.0,7651.883523535882,5385.751037528872,0.4053229547935874,5054.654285425921,8171.02059722093,41.237774432819805,2670.217177211891,9953.903328107419,425.39558691369666,911.4922588062769,11358.277748649478,920.023016626634,361.7452679771569,10907.273534472533,618.5930615507307,511.3195270781977,8934.069282136828,100.3337411231523,1606.2644589863228,6874.851699142771,1.9743417623967316,3927.1226426196263,4050.4782249750747,0.0,6389.521775024925,2042.6016787805079,0.0,8757.39832121949,-34.304775428676294,0.0,34.304775428676294,34.304775428676294
14,2018-01-15,2018,1,1358.908636233556,0.0,9441.091363766443,1358.908636233556,0.0,9441.091363766443,9441.091363766443,1.5,"[5.41193139 4.84183347 4.7729025  4.61987827 4.15562112 3.87730395
 3.58598744 3.28582565 3.06697572 2.89935655 2.80684868 2.5425982
 2.26523877 2.07336872 2.02905402 1.93958264 1.93717488 1.89114063
 1.86315969 1.97164905 1.94416917 1.91786379 1.81408573 1.8671242
 1.74557951 1.72183282 1.77204563 1.83183608 1.88048534 1.86864862]",1433.3119147646548,0.0,8286.688085235346,3148.116476464118,0.0,7651.883523535882,5385.751037528872,0.4053229547935874,5054.654285425921,8171.02059722093,41.237774432819805,2670.217177211891,9953.903328107419,425.39558691369666,911.4922588062769,11358.277748649478,920.023016626634,361.7452679771569,10907.273534472533,618.5930615507307,511.3195270781977,8934.069282136828,100.3337411231523,1606.2644589863228,6874.851699142771,1.9743417623967316,3927.1226426196263,4050.4782249750747,0.0,6389.521775024925,2042.6016787805079,0.0,8757.39832121949,-42.467374407036004,0.0,42.467374407035095,42.467374407035095
15,2018-01-16,2018,1,1348.327555844368,0.0,9451.672444155633,1348.327555844368,0.0,9451.672444155633,9451.672444155633,2.75,"[5.41193139 4.84183347 4.7729025  4.61987827 4.15562112 3.87730395
 3.58598744 3.28582565 3.06697572 2.89935655 2.80684868 2.5425982
 2.26523877 2.07336872 2.02905402 1.93958264 1.93717488 1.89114063
 1.86315969 1.97164905 1.94416917 1.91786379 1.81408573 1.8671242
 1.74557951 1.72183282 1.77204563 1.83183608 1.88048534 1.86864862]",1433.3119147646548,0.0,8286.688085235346,3148.116476464118,0.0,7651.883523535882,5385.751037528872,0.4053229547935874,5054.654285425921,8171.02059722093,41.237774432819805,2670.217177211891,9953.903328107419,425.39558691369666,911.4922588062769,11358.277748649478,920.023016626634,361.7452679771569,10907.273534472533,618.5930615507307,511.3195270781977,8934.069282136828,100.3337411231523,1606.2644589863228,6874.851699142771,1.9743417623967316,3927.1226426196263,4050.4782249750747,0.0,6389.521775024925,2042.6016787805079,0.0,8757.39832121949,-10.581080389188173,0.0,10.581080389189083,10.581080389189083
16,2018-01-17,2018,1,1364.5359030372836,0.0,9435.464096962716,1364.5359030372836,0.0,9435.464096962716,9435.464096962716,1.1500000000000001,"[5.41193139 4.84183347 4.7729025  4.61987827 4.15562112 3.87730395
 3.58598744 3.28582565 3.06697572 2.89935655 2.80684868 2.5425982
 2.26523877 2.07336872 2.02905402 1.93958264 1.93717488 1.89114063
 1.86315969 1.97164905 1.94416917 1.91786379 1.81408573 1.8671242
 1.74557951 1.72183282 1.77204563 1.83183608 1.88048534 1.86864862]",1433.3119147646548,0.0,8286.688085235346,3148.116476464118,0.0,7651.883523535882,5385.751037528872,0.4053229547935874,5054.654285425921,8171.02059722093,41.237774432819805,2670.217177211891,9953.903328107419,425.39558691369666,911.4922588062769,11358.277748649478,920.023016626634,361.7452679771569,10907.273534472533,618.5930615507307,511.3195270781977,8934.069282136828,100.3337411231523,1606.2644589863228,6874.851699142771,1.9743417623967316,3927.1226426196263,4050.4782249750747,0.0,6389.521775024925,2042.6016787805079,0.0,8757.39832121949,16.208347192915653,0.0,-16.208347192916335,-16.208347192916335
17,2018-01-18,2018,1,1348.7924054835585,0.0,9451.207594516442,1348.7924054835585,0.0,9451.207594516442,9451.207594516442,1.75,"[5.41193139 4.84183347 4.7729025  4.61987827 4.15562112 3.87730395
 3.58598744 3.28582565 3.06697572 2.89935655 2.80684868 2.5425982
 2.26523877 2.07336872 2.02905402 1.93958264 1.93717488 1.89114063
 1.86315969 1.97164905 1.94416917 1.91786379 1.81408573 1.8671242
 1.74557951 1.72183282 1.77204563 1.83183608 1.88048534 1.86864862]",1433.3119147646548,0.0,8286.688085235346,3148.116476464118,0.0,7651.883523535882,5385.751037528872,0.4053229547935874,5054.654285425921,8171.02059722093,41.237774432819805,2670.217177211891,9953.903328107419,425.39558691369666,911.4922588062769,11358.277748649478,920.023016626634,361.7452679771569,10907.273534472533,618.5930615507307,511.3195270781977,8934.069282136828,100.3337411231523,1606.2644589863228,6874.851699142771,1.9743417623967316,3927.1226426196263,4050.4782249750747,0.0,6389.521775024925,2042.6016787805079,0.0,8757.39832121949,-15.743497553725092,0.0,15.74349755372532,15.74349755372532
18,2018-01-19,2018,1,1345.969592794574,0.0,9454.030407205426,1345.969592794574,0.0,9454.030407205426,9454.030407205426,1.4,"[5.41193139 4.84183347 4.7729025  4.61987827 4.15562112 3.87730395
 3.58598744 3.28582565 3.06697572 2.89935655 2.80684868 2.5425982
 2.26523877 2.07336872 2.02905402 1.93958264 1.93717488 1.89114063
 1.86315969 1.97164905 1.94416917 1.91786379 1.81408573 1.8671242
 1.74557951 1.72183282 1.77204563 1.83183608 1.88048534 1.86864862]",1433.3119147646548,0.0,8286.688085235346,3148.116476464118,0.0,7651.883523535882,5385.751037528872,0.4053229547935874,5054.654285425921,8171.02059722093,41.237774432819805,2670.217177211891,9953.903328107419,425.39558691369666,911.4922588062769,11358.277748649478,920.023016626634,361.7452679771569,10907.273534472533,618.5930615507307,511.3195270781977,8934.069282136828,100.3337411231523,1606.2644589863228,6874.851699142771,1.9743417623967316,3927.1226426196263,4050.4782249750747,0.0,6389.521775024925,2042.6016787805079,0.0,8757.39832121949,-2.8228126889844134,0.0,2.8228126889844134,2.8228126889844134
19,2018-01-20,2018,1,1336.7063990097085,0.0,9463.293600990293,1336.7063990097085,0.0,9463.293600990293,9463.293600990293,0.5,"[5.41193139 4.84183347 4.7729025  4.61987827 4.15562112 3.87730395
 3.58598744 3.28582565 3.06697572 2.89935655 2.80684868 2.5425982
 2.26523877 2.07336872 2.02905402 1.93958264 1.93717488 1.89114063
 1.86315969 1.97164905 1.94416917 1.91786379 1.81408573 1.8671242
 1.74557951 1.72183282 1.77204563 1.83183608 1.88048534 1.86864862]",1433.3119147646548,0.0,8286.688085235346,3148.116476464118,0.0,7651.883523535882,5385.751037528872,0.4053229547935874,5054.654285425921,8171.02059722093,41.237774432819805,2670.217177211891,9953.903328107419,425.39558691369666,911.4922588062769,11358.277748649478,920.023016626634,361.7452679771569,10907.273534472533,618.5930615507307,511.3195270781977,8934.069282136828,100.3337411231523,1606.2644589863228,6874.851699142771,1.9743417623967316,3927.1226426196263,4050.4782249750747,0.0,6389.521775024925,2042.6016787805079,0.0,8757.39832121949,-9.263193784865507,0.0,9.263193784867326,9.263193784867326
20,2018-01-21,2018,1,1307.273417915103,0.0,9492.726582084899,1307.273417915103,0.0,9492.726582084899,9492.726582084899,-0.6500000000000001,"[5.41193139 4.84183347 4.7729025  4.61987827 4.15562112 3.87730395
 3.58598744 3.28582565 3.06697572 2.89935655 2.80684868 2.5425982
 2.26523877 2.07336872 2.02905402 1.93958264 1.93717488 1.89114063
 1.86315969 1.97164905 1.94416917 1.91786379 1.81408573 1.8671242
 1.74557951 1.72183282 1.77204563 1.83183608 1.88048534 1.86864862]",1433.3119147646548,0.0,8286.688085235346,3148.116476464118,0.0,7651.883523535882,5385.751037528872,0.4053229547935874,5054.654285425921,8171.02059722093,41.237774432819805,2670.217177211891,9953.903328107419,425.39558691369666,911.4922588062769,11358.277748649478,920.023016626634,361.7452679771569,10907.273534472533,618.5930615507307,511.3195270781977,8934.069282136828,100.3337411231523,1606.2644589863228,6874.851699142771,1.9743417623967316,3927.1226426196263,4050.4782249750747,0.0,6389.521775024925,2042.6016787805079,0.0,8757.39832121949,-29.432981094605566,0.0,29.432981094605566,29.432981094605566
21,2018-01-22,2018,1,1255.3900344814317,0.0,9544.609965518568,1255.3900344814317,0.0,9544.609965518568,9544.609965518568,0.5,"[5.41193139 4.84183347 4.7729025  4.61987827 4.15562112 3.87730395
 3.58598744 3.28582565 3.06697572 2.89935655 2.80684868 2.5425982
 2.26523877 2.07336872 2.02905402 1.93958264 1.93717488 1.89114063
 1.86315969 1.97164905 1.94416917 1.91786379 1.81408573 1.8671242
 1.74557951 1.72183282 1.77204563 1.83183608 1.88048534 1.86864862]",1433.3119147646548,0.0,8286.688085235346,3148.116476464118,0.0,7651.883523535882,5385.751037528872,0.4053229547935874,5054.654285425921,8171.02059722093,41.237774432819805,2670.217177211891,9953.903328107419,425.39558691369666,911.4922588062769,11358.277748649478,920.023016626634,361.7452679771569,10907.273534472533,618.5930615507307,511.3195270781977,8934.069282136828,100.3337411231523,1606.2644589863228,6874.851699142771,1.9743417623967316,3927.1226426196263,4050.4782249750747,0.0,6389.521775024925,2042.6016787805079,0.0,8757.39832121949,-51.88338343367127,0.0,51.88338343366922,51.88338343366922
22,2018-01-23,2018,1,1227.0327587481897,0.0,9572.96724125181,1227.0327587481897,0.0,9572.96724125181,9572.96724125181,4.0,"[5.41193139 4.84183347 4.7729025  4.61987827 4.15562112 3.87730395
 3.58598744 3.28582565 3.06697572 2.89935655 2.80684868 2.5425982
 2.26523877 2.07336872 2.02905402 1.93958264 1.93717488 1.89114063
 1.86315969 1.97164905 1.94416917 1.91786379 1.81408573 1.8671242
 1.74557951 1.72183282 1.77204563 1.83183608 1.88048534 1.86864862]",1433.3119147646548,0.0,8286.688085235346,3148.116476464118,0.0,7651.883523535882,5385.751037528872,0.4053229547935874,5054.654285425921,8171.02059722093,41.237774432819805,2670.217177211891,9953.903328107419,425.39558691369666,911.4922588062769,11358.277748649478,920.023016626634,361.7452679771569,10907.273534472533,618.5930615507307,511.3195270781977,8934.069282136828,100.3337411231523,1606.2644589863228,6874.851699142771,1.9743417623967316,3927.1226426196263,4050.4782249750747,0.0,6389.521775024925,2042.6016787805079,0.0,8757.39832121949,-28.357275733241977,0.0,28.357275733242204,28.357275733242204
23,2018-01-24,2018,1,1270.7510441142701,0.0,9529.24895588573,1270.7510441142701,0.0,9529.24895588573,9529.24895588573,10.4,"[5.41193139 4.84183347 4.7729025  4.61987827 4.15562112 3.87730395
 3.58598744 3.28582565 3.06697572 2.89935655 2.80684868 2.5425982
 2.26523877 2.07336872 2.02905402 1.93958264 1.93717488 1.89114063
 1.86315969 1.97164905 1.94416917 1.91786379 1.81408573 1.8671242
 1.74557951 1.72183282 1.77204563 1.83183608 1.88048534 1.86864862]",1433.3119147646548,0.0,8286.688085235346,3148.116476464118,0.0,7651.883523535882,5385.751037528872,0.4053229547935874,5054.654285425921,8171.02059722093,41.237774432819805,2670.217177211891,9953.903328107419,425.39558691369666,911.4922588062769,11358.277748649478,920.023016626634,361.7452679771569,10907.273534472533,618.5930615507307,511.3195270781977,8934.069282136828,100.3337411231523,1606.2644589863228,6874.851699142771,1.9743417623967316,3927.1226426196263,4050.4782249750747,0.0,6389.521775024925,2042.6016787805079,0.0,8757.39832121949,43.71828536608041,0.0,-43.718285366079726,-43.718285366079726
24,2018-01-25,2018,1,1441.4085602048365,0.0,9358.591439795164,1441.4085602048365,0.0,9358.591439795164,9358.591439795164,8.05,"[5.41193139 4.84183347 4.7729025  4.61987827 4.15562112 3.87730395
 3.58598744 3.28582565 3.06697572 2.89935655 2.80684868 2.5425982
 2.26523877 2.07336872 2.02905402 1.93958264 1.93717488 1.89114063
 1.86315969 1.97164905 1.94416917 1.91786379 1.81408573 1.8671242
 1.74557951 1.72183282 1.77204563 1.83183608 1.88048534 1.86864862]",1433.3119147646548,0.0,8286.688085235346,3148.116476464118,0.0,7651.883523535882,5385.751037528872,0.4053229547935874,5054.654285425921,8171.02059722093,41.237774432819805,2670.217177211891,9953.903328107419,425.39558691369666,911.4922588062769,11358.277748649478,920.023016626634,361.7452679771569,10907.273534472533,618.5930615507307,511.3195270781977,8934.069282136828,100.3337411231523,1606.2644589863228,6874.851699142771,1.9743417623967316,3927.1226426196263,4050.4782249750747,0.0,6389.521775024925,2042.6016787805079,0.0,8757.39832121949,170.65751609056633,0.0,-170.6575160905668,-170.6575160905668
25,2018-01-26,2018,1,1567.4969699115957,0.0,9232.503030088405,1567.4969699115957,0.0,9232.503030088405,9232.503030088405,4.949999999999999,"[5.41193139 4.84183347 4.7729025  4.61987827 4.15562112 3.87730395
 3.58598744 3.28582565 3.06697572 2.89935655 2.80684868 2.5425982
 2.26523877 2.07336872 2.02905402 1.93958264 1.93717488 1.89114063
 1.86315969 1.97164905 1.94416917 1.91786379 1.81408573 1.8671242
 1.74557951 1.72183282 1.77204563 1.83183608 1.88048534 1.86864862]",1433.3119147646548,0.0,8286.688085235346,3148.116476464118,0.0,7651.883523535882,5385.751037528872,0.4053229547935874,5054.654285425921,8171.02059722093,41.237774432819805,2670.217177211891,9953.903328107419,425.39558691369666,911.4922588062769,11358.277748649478,920.023016626634,361.7452679771569,10907.273534472533,618.5930615507307,511.3195270781977,8934.069282136828,100.3337411231523,1606.2644589863228,6874.851699142771,1.9743417623967316,3927.1226426196263,4050.4782249750747,0.0,6389.521775024925,2042.6016787805079,0.0,8757.39832121949,126.0884097067592,0.0,-126.0884097067592,-126.0884097067592
26,2018-01-27,2018,1,1632.0603135085457,0.0,9167.939686491454,1632.0603135085457,0.0,9167.939686491454,9167.939686491454,5.4,"[5.41193139 4.84183347 4.7729025  4.61987827 4.15562112 3.87730395
 3.58598744 3.28582565 3.06697572 2.89935655 2.80684868 2.5425982
 2.26523877 2.07336872 2.02905402 1.93958264 1.93717488 1.89114063
 1.86315969 1.97164905 1.94416917 1.91786379 1.81408573 1.8671242
 1.74557951 1.72183282 1.77204563 1.83183608 1.88048534 1.86864862]",1433.3119147646548,0.0,8286.688085235346,3148.116476464118,0.0,7651.883523535882,5385.751037528872,0.4053229547935874,5054.654285425921,8171.02059722093,41.237774432819805,2670.217177211891,9953.903328107419,425.39558691369666,911.4922588062769,11358.277748649478,920.023016626634,361.7452679771569,10907.273534472533,618.5930615507307,511.3195270781977,8934.069282136828,100.3337411231523,1606.2644589863228,6874.851699142771,1.9743417623967316,3927.1226426196263,4050.4782249750747,0.0,6389.521775024925,2042.6016787805079,0.0,8757.39832121949,64.56334359695006,0.0,-64.56334359695029,-64.56334359695029
27,2018-01-28,2018,1,1704.6194008112855,0.0,9095.380599188717,1704.6194008112855,0.0,9095.380599188717,9095.380599188717,7.75,"[5.41193139 4.84183347 4.7729025  4.61987827 4.15562112 3.87730395
 3.58598744 3.28582565 3.06697572 2.89935655 2.80684868 2.5425982
 2.26523877 2.07336872 2.02905402 1.93958264 1.93717488 1.89114063
 1.86315969 1.97164905 1.94416917 1.91786379 1.81408573 1.8671242
 1.74557951 1.72183282 1.77204563 1.83183608 1.88048534 1.86864862]",1433.3119147646548,0.0,8286.688085235346,3148.116476464118,0.0,7651.883523535882,5385.751037528872,0.4053229547935874,5054.654285425921,8171.02059722093,41.237774432819805,2670.217177211891,9953.903328107419,425.39558691369666,911.4922588062769,11358.277748649478,920.023016626634,361.7452679771569,10907.273534472533,618.5930615507307,511.3195270781977,8934.069282136828,100.3337411231523,1606.2644589863228,6874.851699142771,1.9743417623967316,3927.1226426196263,4050.4782249750747,0.0,6389.521775024925,2042.6016787805079,0.0,8757.39832121949,72.55908730273973,0.0,-72.55908730273768,-72.55908730273768
28,2018-01-29,2018,1,1822.9826792513782,0.0,8977.017320748622,1822.9826792513782,0.0,8977.017320748622,8977.017320748622,7.45,"[5.41193139 4.84183347 4.7729025  4.61987827 4.15562112 3.87730395
 3.58598744 3.28582565 3.06697572 2.89935655 2.80684868 2.5425982
 2.26523877 2.07336872 2.02905402 1.93958264 1.93717488 1.89114063
 1.86315969 1.97164905 1.94416917 1.91786379 1.81408573 1.8671242
 1.74557951 1.72183282 1.77204563 1.83183608 1.88048534 1.86864862]",1433.3119147646548,0.0,8286.688085235346,3148.116476464118,0.0,7651.883523535882,5385.751037528872,0.4053229547935874,5054.654285425921,8171.02059722093,41.237774432819805,2670.217177211891,9953.903328107419,425.39558691369666,911.4922588062769,11358.277748649478,920.023016626634,361.7452679771569,10907.273534472533,618.5930615507307,511.3195270781977,8934.069282136828,100.3337411231523,1606.2644589863228,6874.851699142771,1.9743417623967316,3927.1226426196263,4050.4782249750747,0.0,6389.521775024925,2042.6016787805079,0.0,8757.39832121949,118.3632784400927,0.0,-118.36327844009429,-118.36327844009429
29,2018-01-30,2018,1,1934.3729723784286,0.0,8865.627027621575,1934.3729723784286,0.0,8865.627027621575,8865.627027621575,4.550000000000001,"[5.41193139 4.84183347 4.7729025  4.61987827 4.15562112 3.87730395
 3.58598744 3.28582565 3.06697572 2.89935655 2.80684868 2.5425982
 2.26523877 2.07336872 2.02905402 1.93958264 1.93717488 1.89114063
 1.86315969 1.97164905 1.94416917 1.91786379 1.81408573 1.8671242
 1.74557951 1.72183282 1.77204563 1.83183608 1.88048534 1.86864862]",1433.3119147646548,0.0,8286.688085235346,3148.116476464118,0.0,7651.883523535882,5385.751037528872,0.4053229547935874,5054.654285425921,8171.02059722093,41.237774432819805,2670.217177211891,9953.903328107419,425.39558691369666,911.4922588062769,11358.277748649478,920.023016626634,361.7452679771569,10907.273534472533,618.5930615507307,511.3195270781977,8934.069282136828,100.3337411231523,1606.2644589863228,6874.851699142771,1.9743417623967316,3927.1226426196263,4050.4782249750747,0.0,6389.521775024925,2042.6016787805079,0.0,8757.39832121949,111.39029312705043,0.0,-111.3902931270477,-111.3902931270477
30,2018-01-31,2018,1,1988.0,0.0,8812.000000000002,1988.0,0.0,8812.000000000002,8812.000000000002,5.5,"[5.41193139 4.84183347 4.7729025  4.61987827 4.15562112 3.87730395
 3.58598744 3.28582565 3.06697572 2.89935655 2.80684868 2.5425982
 2.26523877 2.07336872 2.02905402 1.93958264 1.93717488 1.89114063
 1.86315969 1.97164905 1.94416917 1.91786379 1.81408573 1.8671242
 1.74557951 1.72183282 1.77204563 1.83183608 1.88048534 1.86864862]",1433.3119147646548,0.0,8286.688085235346,3148.116476464118,0.0,7651.883523535882,5385.751037528872,0.4053229547935874,5054.654285425921,8171.02059722093,41.237774432819805,2670.217177211891,9953.903328107419,425.39558691369666,911.4922588062769,11358.277748649478,920.023016626634,361.7452679771569,10907.273534472533,618.5930615507307,511.3195270781977,8934.069282136828,100.3337411231523,1606.2644589863228,6874.851699142771,1.9743417623967316,3927.1226426196263,4050.4782249750747,0.0,6389.521775024925,2042.6016787805079,0.0,8757.39832121949,53.627027621571415,0.0,-53.62702762157278,-53.62702762157278
31,2018-02-01,2018,2,1164.2822620104887,0.0,9635.717737989511,1433.3119147646548,0.0,8286.688085235346,8286.688085235346,2.45,"[1.94051724 2.01411576 2.05310231 2.05413632 2.12205925 2.17232755
 2.23837546 2.24113989 2.23745237 2.37319959 2.40184369 2.47193055
 2.58364826 2.74374487 2.74078044 2.71707202 2.76515687 2.81393056
 2.96317186 3.04196743 3.16349369 3.31144233 3.31103115 3.32049047
 3.32018319 3.21856643 3.33071619]",1433.3119147646548,0.0,8286.688085235346,3148.116476464118,0.0,7651.883523535882,5385.751037528872,0.4053229547935874,5054.654285425921,8171.02059722093,41.237774432819805,2670.217177211891,9953.903328107419,425.39558691369666,911.4922588062769,11358.277748649478,920.023016626634,361.7452679771569,10907.273534472533,618.5930615507307,511.3195270781977,8934.069282136828,100.3337411231523,1606.2644589863228,6874.851699142771,1.9743417623967316,3927.1226426196263,4050.4782249750747,0.0,6389.521775024925,2042.6016787805079,0.0,8757.39832121949,0.0,0.0,0.0,0.0
32,2018-02-02,2018,2,1164.2822620104887,0.0,9635.717737989511,1443.5015700096842,0.0,8276.498429990315,8276.498429990315,2.8,"[1.94051724 2.01411576 2.05310231 2.05413632 2.12205925 2.17232755
 2.23837546 2.24113989 2.23745237 2.37319959 2.40184369 2.47193055
 2.58364826 2.74374487 2.74078044 2.71707202 2.76515687 2.81393056
 2.96317186 3.04196743 3.16349369 3.31144233 3.31103115 3.32049047
 3.32018319 3.21856643 3.33071619]",1443.5015700096842,0.0,8276.498429990315,3148.116476464118,0.0,7651.883523535882,5385.751037528872,0.4053229547935874,5054.654285425921,8171.02059722093,41.237774432819805,2670.217177211891,9953.903328107419,425.39558691369666,911.4922588062769,11358.277748649478,920.023016626634,361.7452679771569,10907.273534472533,618.5930615507307,511.3195270781977,8934.069282136828,100.3337411231523,1606.2644589863228,6874.851699142771,1.9743417623967316,3927.1226426196263,4050.4782249750747,0.0,6389.521775024925,2042.6016787805079,0.0,8757.39832121949,10.189655245029371,0.0,-10.189655245030735,-10.189655245030735
33,2018-02-03,2018,2,1164.2822620104887,0.0,9635.717737989511,1459.2192547197246,0.0,8260.780745280275,8260.780745280275,-0.65,"[1.94051724 2.01411576 2.05310231 2.05413632 2.12205925 2.17232755
 2.23837546 2.24113989 2.23745237 2.37319959 2.40184369 2.47193055
 2.58364826 2.74374487 2.74078044 2.71707202 2.76515687 2.81393056
 2.96317186 3.04196743 3.16349369 3.31144233 3.31103115 3.32049047
 3.32018319 3.21856643 3.33071619]",1459.2192547197246,0.0,8260.780745280275,3148.116476464118,0.0,7651.883523535882,5385.751037528872,0.4053229547935874,5054.654285425921,8171.02059722093,41.237774432819805,2670.217177211891,9953.903328107419,425.39558691369666,911.4922588062769,11358.277748649478,920.023016626634,361.7452679771569,10907.273534472533,618.5930615507307,511.3195270781977,8934.069282136828,100.3337411231523,1606.2644589863228,6874.851699142771,1.9743417623967316,3927.1226426196263,4050.4782249750747,0.0,6389.521775024925,2042.6016787805079,0.0,8757.39832121949,15.71768471004043,0.0,-15.717684710039975,-15.717684710039975
34,2018-02-04,2018,2,1164.2822620104887,0.0,9635.717737989511,1405.1572085483022,0.0,8314.842791451698,8314.842791451698,-0.4999999999999999,"[1.94051724 2.01411576 2.05310231 2.05413632 2.12205925 2.17232755
 2.23837546 2.24113989 2.23745237 2.37319959 2.40184369 2.47193055
 2.58364826 2.74374487 2.74078044 2.71707202 2.76515687 2.81393056
 2.96317186 3.04196743 3.16349369 3.31144233 3.31103115 3.32049047
 3.32018319 3.21856643 3.33071619]",1405.1572085483022,0.0,8314.842791451698,3148.116476464118,0.0,7651.883523535882,5385.751037528872,0.4053229547935874,5054.654285425921,8171.02059722093,41.237774432819805,2670.217177211891,9953.903328107419,425.39558691369666,911.4922588062769,11358.277748649478,920.023016626634,361.7452679771569,10907.273534472533,618.5930615507307,511.3195270781977,8934.069282136828,100.3337411231523,1606.2644589863228,6874.851699142771,1.9743417623967316,3927.1226426196263,4050.4782249750747,0.0,6389.521775024925,2042.6016787805079,0.0,8757.39832121949,-54.06204617142248,0.0,54.06204617142248,54.06204617142248
